,AAP,AAPL,ADBE,AMZN,ASML,BAC,CMCSA,CVX,DIS,GOOG,HD,INTC,JNJ,JPM,META,MSFT,NVDA,PFE,PG,TSLA,TSM,UNH,V,VZ,WMT,Date
2560,168.08999633789062,50.942501068115234,240.55999755859375,82.1405029296875,177.42999267578125,28.209999084472656,37.72999954223633,118.9000015258789,116.70999908447266,52.79050064086914,182.00999450683594,47.25,142.57000732421875,109.5999984741211,149.94000244140625,107.72000122070312,52.76499938964844,40.806453704833984,91.51000213623047,22.737333297729492,38.72999954223633,263.5400085449219,140.7899932861328,57.209999084472656,103.33000183105469,2018-11-06
2561,170.50999450683594,52.48749923706055,253.42999267578125,87.77449798583984,177.4199981689453,28.540000915527344,38.29999923706055,120.87000274658203,117.05000305175781,54.669498443603516,187.22999572753906,48.720001220703125,144.75,111.4800033569336,151.52999877929688,111.95999908447266,53.4474983215332,42.12523651123047,91.29000091552734,23.21066665649414,39.18000030517578,274.6300048828125,144.77999877929688,57.650001525878906,104.31999969482422,2018-11-07
2562,172.4499969482422,52.122501373291016,249.9600067138672,87.74549865722656,174.99000549316406,28.8700008392334,38.29999923706055,119.36000061035156,116.0,54.119998931884766,188.0,48.9900016784668,145.3000030517578,112.37999725341797,147.8699951171875,111.75,51.497501373291016,41.603416442871094,91.36000061035156,23.426666259765625,38.70000076293945,276.6499938964844,145.22999572753906,58.27000045776367,104.87999725341797,2018-11-08
2563,171.17999267578125,51.11750030517578,244.83999633789062,85.62149810791016,175.5,28.520000457763672,38.34000015258789,119.51000213623047,118.0,53.307498931884766,185.99000549316406,48.11000061035156,145.33999633789062,111.29000091552734,144.9600067138672,109.56999969482422,51.41749954223633,42.01138687133789,92.41000366210938,23.367332458496094,38.06999969482422,276.54998779296875,143.92999267578125,58.459999084472656,105.55999755859375,2018-11-09
2564,167.05999755859375,48.54249954223633,236.6699981689453,81.84249877929688,169.0,27.75,38.0,117.38999938964844,116.69999694824219,51.93149948120117,179.42999267578125,46.650001525878906,145.6199951171875,108.94999694824219,141.5500030517578,106.87000274658203,47.3849983215332,41.850093841552734,92.69999694824219,22.0853328704834,37.060001373291016,272.3800048828125,139.72000122070312,58.720001220703125,103.87000274658203,2018-11-12
2565,184.72000122070312,48.057498931884766,238.74000549316406,81.55850219726562,170.88999938964844,27.760000228881836,37.720001220703125,115.3499984741211,116.8499984741211,51.8025016784668,179.0,47.38999938964844,144.67999267578125,109.58999633789062,142.16000366210938,106.94000244140625,49.82749938964844,41.290321350097656,93.47000122070312,22.582000732421875,37.400001525878906,269.2200012207031,139.72000122070312,58.65999984741211,102.94000244140625,2018-11-13
2566,177.67999267578125,46.70000076293945,235.22000122070312,79.95050048828125,172.72999572753906,27.209999084472656,38.290000915527344,115.72000122070312,117.12000274658203,52.18299865722656,179.89999389648438,47.09000015258789,144.25,107.33000183105469,144.22000122070312,104.97000122070312,49.29750061035156,40.71157455444336,93.48999786376953,22.933332443237305,37.84000015258789,264.9599914550781,139.49000549316406,58.939998626708984,101.52999877929688,2018-11-14
2567,179.0500030517578,47.852500915527344,239.9499969482422,80.97200012207031,176.7899932861328,27.899999618530273,38.4900016784668,116.94999694824219,117.11000061035156,53.23550033569336,177.36000061035156,48.11000061035156,144.5,110.06999969482422,143.85000610351562,107.27999877929688,50.59749984741211,40.9962043762207,93.83000183105469,23.229333877563477,38.52000045776367,264.94000244140625,141.83999633789062,59.08000183105469,99.54000091552734,2018-11-15
2568,179.2100067138672,48.38249969482422,238.88999938964844,79.67050170898438,168.99000549316406,27.75,38.59000015258789,119.05999755859375,116.19000244140625,53.074501037597656,177.02000427246094,48.83000183105469,145.99000549316406,109.98999786376953,139.52999877929688,108.29000091552734,41.10749816894531,41.28083419799805,93.81999969482422,23.62066650390625,36.869998931884766,271.1099853515625,140.17999267578125,60.209999084472656,97.69000244140625,2018-11-16
2569,177.75,46.46500015258789,219.69000244140625,75.614501953125,163.58999633789062,27.75,38.18000030517578,119.41999816894531,115.41999816894531,51.0,173.58999633789062,48.0,147.72999572753906,110.83000183105469,131.5500030517578,104.62000274658203,36.17499923706055,41.916507720947266,93.29000091552734,23.564666748046875,36.04999923706055,266.04998779296875,134.75999450683594,60.619998931884766,96.77999877929688,2018-11-19
2570,171.52999877929688,44.244998931884766,219.72999572753906,74.77300262451172,161.3300018310547,27.3799991607666,36.7599983215332,116.0999984741211,111.87000274658203,51.28799819946289,169.0500030517578,47.38999938964844,146.4499969482422,108.44999694824219,132.42999267578125,101.70999908447266,37.27000045776367,41.299808502197266,92.0999984741211,23.166000366210938,35.63999938964844,261.5,133.3699951171875,59.459999084472656,94.16000366210938,2018-11-20
2571,174.6699981689453,44.19499969482422,225.97999572753906,75.83650207519531,163.91000366210938,27.270000457763672,37.5099983215332,117.56999969482422,113.02999877929688,51.88050079345703,169.3000030517578,47.029998779296875,141.99000549316406,107.63999938964844,134.82000732421875,103.11000061035156,36.1775016784668,40.891841888427734,91.41000366210938,22.54599952697754,36.16999816894531,260.54998779296875,134.4199981689453,59.15999984741211,94.16999816894531,2018-11-21
2572,177.24000549316406,43.0724983215332,225.55999755859375,75.10299682617188,163.66000366210938,26.969999313354492,37.38999938964844,113.5999984741211,112.08000183105469,51.194000244140625,168.85000610351562,46.540000915527344,142.22999572753906,106.6500015258789,131.72999572753906,103.06999969482422,36.25,40.92979049682617,91.54000091552734,21.722000122070312,35.959999084472656,261.6199951171875,132.8699951171875,58.63999938964844,95.0999984741211,2018-11-23
2573,177.72000122070312,43.654998779296875,231.9600067138672,79.06649780273438,167.42999267578125,27.559999465942383,37.77000045776367,114.9800033569336,112.55000305175781,52.430999755859375,169.82000732421875,47.45000076293945,141.3699951171875,109.26000213623047,136.3800048828125,106.47000122070312,38.26250076293945,41.119544982910156,91.94000244140625,23.066667556762695,36.84000015258789,266.1600036621094,135.94000244140625,59.16999816894531,95.1500015258789,2018-11-26
2574,179.27000427246094,43.560001373291016,232.25,79.07099914550781,167.41000366210938,27.739999771118164,38.36000061035156,115.20999908447266,113.9000015258789,52.22050094604492,173.22000122070312,48.06999969482422,143.22000122070312,109.72000122070312,135.0,107.13999938964844,38.432498931884766,41.8121452331543,92.72000122070312,22.92799949645996,36.79999923706055,271.1499938964844,135.91000366210938,60.650001525878906,95.04000091552734,2018-11-27
2575,178.9499969482422,45.23500061035156,249.2100067138672,83.88749694824219,174.30999755859375,28.43000030517578,39.060001373291016,118.13999938964844,116.0999984741211,54.311500549316406,177.42999267578125,48.86000061035156,146.44000244140625,110.94000244140625,136.75999450683594,111.12000274658203,40.01750183105469,42.5996208190918,93.01000213623047,23.191333770751953,38.0099983215332,280.95001220703125,141.3800048828125,60.060001373291016,97.45999908447266,2018-11-28
2576,177.6699981689453,44.88750076293945,249.08999633789062,83.67849731445312,171.52000427246094,28.040000915527344,39.41999816894531,118.8499984741211,116.61000061035156,54.415000915527344,175.66000366210938,47.70000076293945,145.85000610351562,110.05999755859375,138.67999267578125,110.19000244140625,39.34000015258789,43.178367614746094,92.81999969482422,22.744667053222656,37.93000030517578,282.54998779296875,139.10000610351562,59.45000076293945,97.29000091552734,2018-11-29
2577,177.7100067138672,44.64500045776367,250.88999938964844,84.50849914550781,171.35000610351562,28.399999618530273,39.0099983215332,118.94000244140625,115.48999786376953,54.721500396728516,180.32000732421875,49.310001373291016,146.89999389648438,111.19000244140625,140.61000061035156,110.88999938964844,40.85749816894531,43.861480712890625,94.51000213623047,23.365333557128906,37.59000015258789,281.3599853515625,141.7100067138672,60.29999923706055,97.6500015258789,2018-11-30
2578,177.88999938964844,46.20500183105469,255.25999450683594,88.61799621582031,177.66000366210938,28.540000915527344,39.150001525878906,120.66999816894531,115.73999786376953,55.32149887084961,181.74000549316406,50.130001068115234,146.2100067138672,112.23999786376953,141.08999633789062,112.08999633789062,42.5099983215332,43.6337776184082,93.31999969482422,23.89933204650879,38.72999954223633,286.3299865722656,145.0,58.15999984741211,98.75,2018-12-03
2579,178.19000244140625,44.17250061035156,245.82000732421875,83.41999816894531,169.63999938964844,26.989999771118164,37.689998626708984,117.23999786376953,112.87000274658203,52.54100036621094,175.3000030517578,47.75,146.02999877929688,107.2300033569336,137.92999267578125,108.5199966430664,39.27750015258789,42.82732391357422,93.30999755859375,23.979999542236328,37.439998626708984,278.54998779296875,138.63999938964844,58.09000015258789,95.80999755859375,2018-12-04
2580,175.75999450683594,43.68000030517578,250.6300048828125,84.95950317382812,166.35000610351562,26.280000686645508,37.880001068115234,115.91000366210938,114.33000183105469,53.436500549316406,175.9600067138672,48.369998931884766,145.91000366210938,105.19000244140625,139.6300048828125,109.19000244140625,39.5724983215332,42.67552185058594,93.55000305175781,24.20400047302246,36.86000061035156,276.8500061035156,141.0500030517578,58.08000183105469,94.7699966430664,2018-12-06
2581,167.58999633789062,42.122501373291016,238.0,81.45649719238281,159.52999877929688,25.43000030517578,37.40999984741211,115.48999786376953,111.9800033569336,51.82899856567383,172.7899932861328,46.2400016784668,145.42999267578125,103.29000091552734,137.4199981689453,104.81999969482422,36.90250015258789,41.669830322265625,92.44999694824219,23.864667892456055,36.52000045776367,269.17999267578125,137.11000061035156,57.68000030517578,93.19000244140625,2018-12-07
2582,166.1699981689453,42.400001525878906,244.08999633789062,82.05149841308594,161.41000366210938,24.760000228881836,37.349998474121094,114.94000244140625,111.86000061035156,51.977500915527344,171.69000244140625,47.209999084472656,145.25999450683594,101.36000061035156,141.85000610351562,107.58999633789062,37.96500015258789,42.12523651123047,93.02999877929688,24.343332290649414,36.43000030517578,266.5299987792969,137.8800048828125,58.27000045776367,93.94000244140625,2018-12-10
2583,165.8000030517578,42.157501220703125,245.33999633789062,82.16200256347656,161.47000122070312,24.579999923706055,36.84000015258789,115.47000122070312,111.97000122070312,52.587501525878906,172.2100067138672,47.380001068115234,146.5,100.37000274658203,142.0800018310547,108.58999633789062,37.04750061035156,41.755218505859375,93.91000366210938,24.450666427612305,36.70000076293945,267.2200012207031,136.80999755859375,58.849998474121094,93.8499984741211,2018-12-11
2584,166.97999572753906,42.275001525878906,245.5500030517578,83.177001953125,165.22000122070312,24.520000457763672,36.97999954223633,115.62000274658203,112.20999908447266,53.183998107910156,174.2100067138672,47.83000183105469,147.10000610351562,101.0199966430664,144.5,109.08000183105469,37.224998474121094,41.89753341674805,94.02999877929688,24.440000534057617,37.380001068115234,270.6400146484375,137.8000030517578,57.25,93.11000061035156,2018-12-12
2585,166.2899932861328,42.73749923706055,248.0800018310547,82.91899871826172,164.08999633789062,24.399999618530273,36.7599983215332,115.94000244140625,113.38999938964844,53.095001220703125,173.8699951171875,48.290000915527344,147.83999633789062,101.12000274658203,145.00999450683594,109.44999694824219,37.22249984741211,42.286529541015625,96.48999786376953,25.119333267211914,37.33000183105469,272.1499938964844,137.5399932861328,57.09000015258789,92.95999908447266,2018-12-13
2586,163.77999877929688,41.369998931884766,230.0,79.59549713134766,161.02999877929688,24.479999542236328,36.34000015258789,113.83000183105469,112.19999694824219,52.10499954223633,172.2899932861328,47.86000061035156,133.0,100.29000091552734,144.05999755859375,106.02999877929688,36.61249923706055,41.55597686767578,96.63999938964844,24.380666732788086,36.529998779296875,265.0199890136719,135.08999633789062,57.08000183105469,91.8499984741211,2018-12-14
2587,158.83999633789062,40.98500061035156,221.3800048828125,76.04550170898438,160.60000610351562,24.469999313354492,36.209999084472656,112.44999694824219,110.62000274658203,50.826499938964844,167.97000122070312,47.08000183105469,129.13999938964844,99.01000213623047,140.19000244140625,102.88999938964844,35.89500045776367,40.901329040527344,92.7699966430664,23.22800064086914,36.220001220703125,258.07000732421875,131.39999389648438,55.95000076293945,90.7699966430664,2018-12-17
2588,158.24000549316406,41.51750183105469,226.17999267578125,77.5739974975586,162.5800018310547,24.469999313354492,35.650001525878906,109.73999786376953,109.44999694824219,51.43550109863281,170.0399932861328,47.7400016784668,130.4199981689453,98.54000091552734,143.66000366210938,103.97000122070312,36.73500061035156,40.22770309448242,92.48999786376953,22.468666076660156,36.7599983215332,252.97000122070312,132.66000366210938,55.650001525878906,91.08000183105469,2018-12-18
2589,156.1199951171875,40.22249984741211,224.64999389648438,74.75399780273438,153.8800048828125,24.18000030517578,35.189998626708984,107.83000183105469,109.22000122070312,51.1505012512207,167.55999755859375,45.56999969482422,127.61000061035156,97.29000091552734,133.24000549316406,103.69000244140625,34.627498626708984,39.819732666015625,91.76000213623047,22.197999954223633,36.22999954223633,250.30999755859375,131.25999450683594,55.86000061035156,90.55000305175781,2018-12-19
2590,152.5,39.20750045776367,218.64999389648438,73.04149627685547,152.67999267578125,24.110000610351562,34.619998931884766,104.9800033569336,107.0,50.47050094604492,164.16000366210938,45.540000915527344,128.27000427246094,96.44999694824219,133.39999389648438,101.51000213623047,33.775001525878906,39.800758361816406,90.9800033569336,21.025333404541016,35.880001068115234,242.44000244140625,128.75999450683594,55.06999969482422,87.27999877929688,2018-12-20
2591,151.41000366210938,37.682498931884766,208.8000030517578,68.87249755859375,148.4499969482422,23.3700008392334,33.75,104.20999908447266,104.22000122070312,48.97700119018555,160.47999572753906,44.84000015258789,128.08999633789062,94.16999816894531,124.94999694824219,98.2300033569336,32.39250183105469,39.78178405761719,90.97000122070312,21.31800079345703,35.709999084472656,238.33999633789062,124.26000213623047,54.91999816894531,87.12999725341797,2018-12-21
2592,148.9199981689453,36.70750045776367,205.16000366210938,67.197998046875,145.00999450683594,22.729999542236328,33.06999969482422,100.98999786376953,100.3499984741211,48.81100082397461,158.13999938964844,43.59000015258789,122.83999633789062,92.13999938964844,124.05999755859375,94.12999725341797,31.770000457763672,38.47248458862305,87.36000061035156,19.69266700744629,35.290000915527344,232.94000244140625,121.7300033569336,53.04999923706055,85.81999969482422,2018-12-24
2593,155.02999877929688,39.29249954223633,222.9499969482422,73.54499816894531,152.9199981689453,24.110000610351562,34.13999938964844,107.38999938964844,105.83000183105469,51.972999572753906,168.27999877929688,46.189998626708984,126.70999908447266,95.95999908447266,134.17999267578125,100.55999755859375,33.275001525878906,40.02846145629883,90.08999633789062,21.73933219909668,36.7599983215332,243.35000610351562,130.22999572753906,54.439998626708984,90.41000366210938,2018-12-26
2594,154.69000244140625,39.037498474121094,225.13999938964844,73.08200073242188,154.38999938964844,24.3700008392334,34.470001220703125,109.31999969482422,106.5199966430664,52.194000244140625,170.32000732421875,46.36000061035156,127.41000366210938,97.04000091552734,134.52000427246094,101.18000030517578,32.79249954223633,40.65464782714844,92.0199966430664,21.075332641601562,36.779998779296875,245.97000122070312,132.00999450683594,55.150001525878906,91.58999633789062,2018-12-27
2595,155.4600067138672,39.057498931884766,223.1300048828125,73.9010009765625,155.08999633789062,24.389999389648438,34.349998474121094,108.6500015258789,107.30000305175781,51.854000091552734,170.22000122070312,46.75,127.2699966430664,96.83000183105469,133.1999969482422,100.38999938964844,33.412498474121094,40.75901412963867,91.18000030517578,22.257999420166016,37.13999938964844,246.24000549316406,130.94000244140625,55.27000045776367,92.12999725341797,2018-12-28
2596,157.4600067138672,39.435001373291016,226.24000549316406,75.09850311279297,155.6199951171875,24.639999389648438,34.04999923706055,108.79000091552734,109.6500015258789,51.78049850463867,171.82000732421875,46.93000030517578,129.0500030517578,97.62000274658203,131.08999633789062,101.56999969482422,33.375,41.41366195678711,91.91999816894531,22.18666648864746,36.90999984741211,249.1199951171875,131.94000244140625,56.220001220703125,93.1500015258789,2018-12-31
2597,157.9199981689453,39.47999954223633,224.57000732421875,76.95649719238281,156.3000030517578,24.959999084472656,34.369998931884766,110.69000244140625,108.97000122070312,52.29249954223633,172.41000366210938,47.08000183105469,127.75,99.30999755859375,135.67999267578125,101.12000274658203,34.05500030517578,41.034156799316406,91.27999877929688,20.674667358398438,36.52000045776367,243.49000549316406,132.9199981689453,56.02000045776367,93.33999633789062,2019-01-02
2598,162.85000610351562,35.54750061035156,215.6999969482422,75.01399993896484,147.67999267578125,24.559999465942383,34.63999938964844,108.56999969482422,106.33000183105469,50.803001403808594,168.61000061035156,44.4900016784668,125.72000122070312,97.11000061035156,131.74000549316406,97.4000015258789,31.997499465942383,39.886146545410156,90.63999938964844,20.02400016784668,34.36000061035156,236.85000610351562,128.1300048828125,56.220001220703125,92.86000061035156,2019-01-03
2599,158.80999755859375,37.064998626708984,226.19000244140625,78.76950073242188,154.07000732421875,25.579999923706055,35.810001373291016,110.81999969482422,109.61000061035156,53.535499572753906,173.6199951171875,47.220001220703125,127.83000183105469,100.69000244140625,137.9499969482422,101.93000030517578,34.04750061035156,40.79696273803711,92.48999786376953,21.179332733154297,34.970001220703125,239.6199951171875,133.64999389648438,56.36000061035156,93.44000244140625,2019-01-04
2600,161.13999938964844,36.98249816894531,229.25999450683594,81.47550201416016,157.58999633789062,25.559999465942383,35.43000030517578,112.26000213623047,110.55999755859375,53.419498443603516,177.0399932861328,47.439998626708984,127.01000213623047,100.76000213623047,138.0500030517578,102.05999755859375,35.849998474121094,41.01517868041992,92.12000274658203,22.33066749572754,35.22999954223633,240.0800018310547,136.05999755859375,56.720001220703125,94.54000091552734,2019-01-07
2601,160.02000427246094,37.6875,232.67999267578125,82.8290023803711,156.42999267578125,25.510000228881836,35.720001220703125,111.7699966430664,111.41999816894531,53.81399917602539,177.88999938964844,47.7400016784668,129.9600067138672,100.56999969482422,142.52999877929688,102.80000305175781,34.95750045776367,41.204933166503906,92.45999908447266,22.356666564941406,34.939998626708984,243.2899932861328,136.8000030517578,58.380001068115234,95.19999694824219,2019-01-08
2602,164.42999267578125,38.32749938964844,235.42999267578125,82.97100067138672,162.9199981689453,25.760000228881836,36.060001373291016,113.2699966430664,112.66999816894531,53.733001708984375,179.72999572753906,48.0099983215332,128.92999267578125,100.4000015258789,144.22999572753906,104.2699966430664,35.64500045776367,41.119544982910156,90.94999694824219,22.568666458129883,35.61000061035156,243.63999938964844,138.41000366210938,57.04999923706055,94.88999938964844,2019-01-09
2603,165.07000732421875,38.45000076293945,237.77000427246094,82.81099700927734,162.61000061035156,25.729999542236328,35.81999969482422,113.44999694824219,112.80000305175781,53.51649856567383,179.05999755859375,48.560001373291016,129.7100067138672,100.38999938964844,144.1999969482422,103.5999984741211,36.307498931884766,40.14231491088867,91.16999816894531,22.99799919128418,36.41999816894531,244.8699951171875,138.6699981689453,57.599998474121094,94.95999908447266,2019-01-10
2604,159.4199981689453,38.0724983215332,237.5500030517578,82.02799987792969,162.02000427246094,26.030000686645508,35.630001068115234,112.54000091552734,112.6500015258789,52.859500885009766,179.41000366210938,48.93000030517578,129.75,99.91000366210938,143.8000030517578,102.80000305175781,37.20750045776367,40.68311309814453,91.7699966430664,23.150667190551758,36.61000061035156,247.6699981689453,138.05999755859375,58.02000045776367,94.83999633789062,2019-01-11
2605,158.72000122070312,37.5,234.55999755859375,80.8604965209961,158.69000244140625,26.3700008392334,35.77000045776367,111.72000122070312,112.41999816894531,52.234500885009766,178.80999755859375,48.349998474121094,128.27999877929688,100.94000244140625,145.38999938964844,102.05000305175781,37.61000061035156,40.199241638183594,91.1500015258789,22.293333053588867,35.7599983215332,248.05999755859375,137.10000610351562,58.029998779296875,94.94999694824219,2019-01-14
2606,160.27999877929688,38.26750183105469,242.36000061035156,83.72799682617188,159.22999572753906,26.549999237060547,35.83000183105469,112.12000274658203,111.76000213623047,53.85749816894531,176.47000122070312,48.599998474121094,129.36000061035156,101.68000030517578,148.9499969482422,105.01000213623047,37.467498779296875,40.54079818725586,92.01000213623047,22.961999893188477,36.040000915527344,256.8699951171875,137.33999633789062,58.099998474121094,96.25,2019-01-15
2607,162.44000244140625,38.73500061035156,241.9499969482422,84.18900299072266,157.27999877929688,28.450000762939453,35.900001525878906,111.4000015258789,110.91000366210938,54.048500061035156,177.0399932861328,48.130001068115234,128.0399932861328,102.5,147.5399932861328,105.37999725341797,37.209999084472656,39.95256042480469,91.37000274658203,23.06999969482422,35.63999938964844,261.4599914550781,137.33999633789062,57.08000183105469,96.3499984741211,2019-01-16
2608,166.27999877929688,38.96500015258789,244.39999389648438,84.66100311279297,157.5399932861328,28.989999771118164,35.90999984741211,111.95999908447266,111.01000213623047,54.494998931884766,174.8699951171875,48.470001220703125,129.08999633789062,102.91999816894531,148.3000030517578,106.12000274658203,37.93000030517578,40.29411697387695,90.63999938964844,23.15399932861328,36.290000915527344,259.7699890136719,137.27999877929688,56.83000183105469,96.73999786376953,2019-01-17
2609,167.61000061035156,39.20500183105469,247.50999450683594,84.80999755859375,162.6999969482422,29.299999237060547,36.209999084472656,114.37000274658203,111.04000091552734,54.91299819946289,179.5800018310547,49.189998626708984,130.69000244140625,104.58999633789062,150.0399932861328,107.70999908447266,39.23249816894531,40.351043701171875,91.41999816894531,20.150667190551758,36.84000015258789,265.5,138.5,57.09000015258789,97.7300033569336,2019-01-18
2610,164.1300048828125,38.32500076293945,243.85000610351562,81.6084976196289,159.5,29.09000015258789,34.970001220703125,112.33999633789062,110.5999984741211,53.5260009765625,177.11000061035156,48.27000045776367,128.8000030517578,102.94000244140625,147.57000732421875,105.68000030517578,37.192501068115234,40.10436248779297,90.44000244140625,19.92799949645996,36.369998931884766,265.69000244140625,138.0500030517578,56.9900016784668,97.48999786376953,2019-01-22
2611,164.3300018310547,38.47999954223633,245.13999938964844,82.0009994506836,162.1199951171875,28.920000076293945,36.88999938964844,111.38999938964844,111.12000274658203,53.778499603271484,176.88999938964844,47.939998626708984,128.8000030517578,102.68000030517578,144.3000030517578,106.70999908447266,37.3224983215332,40.0,94.83999633789062,19.172666549682617,36.4900016784668,267.0199890136719,137.00999450683594,57.7599983215332,98.70999908447266,2019-01-23
2612,156.30999755859375,38.17499923706055,242.55999755859375,82.74649810791016,168.89999389648438,29.079999923706055,36.2400016784668,113.51000213623047,110.55000305175781,53.69499969482422,177.2899932861328,49.7599983215332,127.02999877929688,102.73999786376953,145.8300018310547,106.19999694824219,39.459999084472656,38.851993560791016,94.30000305175781,19.43400001525879,37.63999938964844,266.1300048828125,137.6999969482422,57.06999969482422,98.36000061035156,2019-01-24
2613,153.22000122070312,39.439998626708984,244.9499969482422,83.52850341796875,176.66000366210938,29.579999923706055,35.779998779296875,113.22000122070312,111.08999633789062,54.54949951171875,180.39999389648438,47.040000915527344,128.22999572753906,103.38999938964844,149.00999450683594,107.16999816894531,40.037498474121094,38.55787658691406,93.5999984741211,19.80266761779785,38.13999938964844,268.04998779296875,138.6699981689453,56.400001525878906,96.94000244140625,2019-01-25
2614,154.86000061035156,39.07500076293945,241.85000610351562,81.89450073242188,174.14999389648438,29.6299991607666,35.369998931884766,112.16999816894531,110.80999755859375,53.50400161743164,179.8300018310547,46.709999084472656,128.99000549316406,103.87999725341797,147.47000122070312,105.08000183105469,34.502498626708984,37.50474548339844,93.5199966430664,19.7586669921875,37.439998626708984,266.7699890136719,135.99000549316406,55.06999969482422,97.05999755859375,2019-01-28
2615,155.38999938964844,38.66999816894531,238.27000427246094,79.69400024414062,174.61000061035156,29.389999389648438,36.08000183105469,111.83000183105469,110.9000015258789,53.03099822998047,179.69000244140625,46.540000915527344,130.3300018310547,104.16999816894531,144.19000244140625,102.94000244140625,32.900001525878906,38.68121337890625,93.54000091552734,19.83066749572754,36.33000183105469,267.3399963378906,135.0,53.279998779296875,96.70999908447266,2019-01-29
2616,159.0399932861328,41.3125,242.6699981689453,83.52149963378906,177.19000244140625,29.06999969482422,35.43000030517578,113.01000213623047,110.12999725341797,54.452999114990234,182.17999267578125,47.540000915527344,131.63999938964844,104.41000366210938,150.4199981689453,106.37999725341797,34.34749984741211,39.44971466064453,94.5199966430664,20.584667205810547,37.380001068115234,270.3699951171875,137.60000610351562,54.0,94.80000305175781,2019-01-30
2617,159.1999969482422,41.61000061035156,247.82000732421875,85.9365005493164,175.02999877929688,28.469999313354492,36.56999969482422,114.6500015258789,111.5199966430664,55.81850051879883,183.52999877929688,47.119998931884766,133.0800018310547,103.5,166.69000244140625,104.43000030517578,35.9375,40.275142669677734,96.47000122070312,20.468000411987305,37.619998931884766,270.20001220703125,135.00999450683594,55.060001373291016,95.83000183105469,2019-01-31
2618,159.0399932861328,41.630001068115234,247.3800048828125,81.3115005493164,178.41000366210938,28.3799991607666,36.790000915527344,118.37000274658203,111.30000305175781,55.537498474121094,184.3699951171875,48.72999954223633,134.1999969482422,103.87999725341797,165.7100067138672,102.77999877929688,36.182498931884766,40.68311309814453,97.47000122070312,20.81399917602539,37.56999969482422,268.7200012207031,140.14999389648438,54.54999923706055,93.86000061035156,2019-02-01
2619,161.35000610351562,42.8125,254.74000549316406,81.66549682617188,179.55999755859375,28.8799991607666,36.77000045776367,119.73999786376953,111.80000305175781,56.63999938964844,186.42999267578125,49.220001220703125,132.8800048828125,104.25,169.25,105.73999786376953,37.29499816894531,40.265655517578125,98.02999877929688,20.859333038330078,37.939998626708984,268.2099914550781,141.5,54.040000915527344,94.7699966430664,2019-02-04
2620,161.4600067138672,43.54499816894531,254.82000732421875,82.94049835205078,181.61000061035156,28.780000686645508,37.150001525878906,119.4800033569336,112.66000366210938,57.29949951171875,186.38999938964844,50.0099983215332,132.8800048828125,103.79000091552734,171.16000366210938,107.22000122070312,37.48749923706055,39.95256042480469,97.44000244140625,21.42333221435547,38.25,266.30999755859375,142.52999877929688,54.13999938964844,95.5999984741211,2019-02-05
2621,157.22000122070312,43.560001373291016,254.35000610351562,82.01300048828125,186.86000061035156,28.729999542236328,37.16999816894531,118.87999725341797,111.41000366210938,55.76150131225586,184.72000122070312,49.900001525878906,133.0,103.73999786376953,170.49000549316406,106.02999877929688,38.25,40.16128921508789,97.91999816894531,21.148000717163086,38.7400016784668,269.5,141.49000549316406,53.790000915527344,95.63999938964844,2019-02-06
2622,163.1300048828125,42.73500061035156,253.74000549316406,80.71849822998047,181.10000610351562,28.239999771118164,37.68000030517578,118.2300033569336,110.94999694824219,54.93550109863281,184.07000732421875,49.22999954223633,132.0500030517578,102.37999725341797,166.3800048828125,105.2699966430664,36.85499954223633,39.563568115234375,97.13999938964844,20.500667572021484,38.119998931884766,269.0,140.1699981689453,53.56999969482422,96.7300033569336,2019-02-07
2623,162.41000366210938,42.602500915527344,257.0,79.41100311279297,181.07000732421875,28.290000915527344,37.599998474121094,117.58000183105469,111.51000213623047,54.75299835205078,184.5399932861328,48.84000015258789,132.39999389648438,101.36000061035156,167.3300018310547,105.66999816894531,37.04249954223633,40.06641387939453,97.70999908447266,20.386667251586914,37.790000915527344,261.8999938964844,140.3800048828125,53.95000076293945,95.58000183105469,2019-02-08
2624,165.1300048828125,42.35749816894531,258.3900146484375,79.55000305175781,178.52000427246094,28.40999984741211,37.0,116.94999694824219,109.44000244140625,54.7504997253418,182.9199981689453,48.77000045776367,132.0,100.87999725341797,165.7899932861328,105.25,36.61249923706055,39.544593811035156,98.2699966430664,20.856000900268555,38.290000915527344,257.1400146484375,140.8000030517578,54.04999923706055,96.19999694824219,2019-02-11
2625,167.88999938964844,42.72249984741211,261.3699951171875,81.90049743652344,182.7899932861328,28.690000534057617,37.2400016784668,118.72000122070312,109.19999694824219,56.06850051879883,185.52000427246094,50.0099983215332,134.16000366210938,102.5999984741211,165.0399932861328,106.88999938964844,37.79249954223633,39.724857330322266,99.26000213623047,20.78733253479004,38.63999938964844,263.5,141.99000549316406,54.41999816894531,96.97000122070312,2019-02-12
2626,166.4600067138672,42.54499816894531,260.2300109863281,82.0,182.30999755859375,28.700000762939453,37.029998779296875,119.56999969482422,110.19999694824219,56.007999420166016,188.41000366210938,50.470001220703125,134.4499969482422,103.08999633789062,164.07000732421875,106.80999755859375,38.220001220703125,39.563568115234375,99.23999786376953,20.544666290283203,38.130001068115234,263.79998779296875,143.49000549316406,54.47999954223633,97.94000244140625,2019-02-13
